-0.34,0.96,7.35,14.42,323.61,357.26,7.54,00:00:26.2290620
-0.36,0.96,7.37,13.83,323.83,357.2,7.56,00:00:26.2622860
-0.38,0.96,7.39,13.76,323.99,357.39,7.59,00:00:26.2974550
-0.4,0.97,7.43,14.07,324.18,357.57,7.62,00:00:26.3297480
-0.42,0.97,7.45,15.11,324.15,357.62,7.65,00:00:26.3638200
-0.45,0.98,7.48,16.14,324,357.37,7.68,00:00:26.3956390
-0.47,0.98,7.5,16.51,323.97,357.25,7.71,00:00:26.4389110
-0.49,0.99,7.53,17.06,324.41,357.49,7.73,00:00:26.4611330
-0.5,0.99,7.55,17.78,325.1,357.67,7.75,00:00:26.4971360
-0.52,1,7.57,18.07,326.04,357.97,7.78,00:00:26.5302950
-0.54,1,7.6,18.1,327,358.46,7.81,00:00:26.5620700
-0.56,1,7.62,18.34,327.7,358.92,7.84,00:00:26.5987380
-0.58,1,7.65,18.68,328.13,359.13,7.87,00:00:26.6402820
-0.6,1,7.68,18.4,328.37,359.1,7.9,00:00:26.6636650
-0.63,1,7.71,17.98,328.47,358.88,7.93,00:00:26.6984040
-0.64,1,7.74,17.45,328.77,358.69,7.96,00:00:26.7336420
-0.66,1,7.77,16.51,329.2,358.55,8,00:00:26.7620020
-0.69,0.99,7.81,15.82,329.59,358.46,8.03,00:00:26.7958870
-0.71,0.99,7.84,15.38,329.74,358.23,8.07,00:00:26.8297380
-0.73,1,7.88,14.71,329.11,357.32,8.11,00:00:26.8628520
-0.75,1,7.91,14.41,328.02,356.55,8.14,00:00:26.8966210
-0.78,1,7.95,15.64,327.84,357.06,8.19,00:00:26.9287920
-0.81,1,7.99,15.87,328.17,357.61,8.22,00:00:26.9652860
-0.83,1.01,8.02,15.44,328.28,357.84,8.26,00:00:26.9962660
-0.85,1.01,8.06,16.73,328.24,358.2,8.3,00:00:27.0318590
-0.88,1.02,8.1,17.77,327.79,358.02,8.35,00:00:27.0623370
-0.91,1.02,8.13,17.4,327.3,357.52,8.39,00:00:27.0948560
-0.93,1.03,8.17,17.15,327.68,357.87,8.43,00:00:27.1301750
-0.96,1.02,8.21,16.89,328.24,358.54,8.46,00:00:27.1609800
-0.99,1.02,8.24,16.4,328.46,358.88,8.5,00:00:27.1971330
-1.01,1.01,8.28,16.07,328.54,358.98,8.54,00:00:27.2356720
-1.04,1.01,8.32,15.58,328.41,358.68,8.59,00:00:27.2655700
-1.07,1.01,8.36,14.88,328.19,358.15,8.63,00:00:27.2956950
-1.1,1.01,8.4,14.23,328.02,357.72,8.67,00:00:27.3302480
-1.14,1.01,8.44,14.09,327.41,357.45,8.72,00:00:27.3641890
-1.17,1.01,8.48,14.18,326.91,357.56,8.76,00:00:27.4191190
-1.19,1.01,8.52,14.5,326.8,357.52,8.81,00:00:27.4552290
-1.22,1.02,8.56,14.78,326.99,357.26,8.85,00:00:27.4758560
-1.25,1.02,8.59,14.67,327.28,356.77,8.89,00:00:27.4962000
-1.27,1.03,8.63,15.28,328.14,356.86,8.93,00:00:27.5302210
-1.3,1.03,8.67,16.31,329.27,357.52,8.98,00:00:27.5625900
-1.33,1.04,8.71,16.42,329.91,358.11,9.02,00:00:27.5967030
-1.36,1.04,8.75,16.52,329.93,358.44,9.06,00:00:27.6500760
-1.38,1.04,8.78,16.93,329.67,358.37,9.1,00:00:27.6706750
-1.41,1.04,8.82,16.14,329.37,357.75,9.14,00:00:27.6960280
-1.43,1.03,8.86,14.96,329.65,357.31,9.18,00:00:27.7313400
-1.47,1.02,8.92,14.08,330.23,357.29,9.24,00:00:27.7625510
-1.5,1.02,8.96,13.01,330.62,357.57,9.29,00:00:27.7958760
-1.52,1.01,9,12.34,330.73,357.84,9.34,00:00:27.8293880
-1.55,1.01,9.05,12.01,330.08,357.33,9.38,00:00:27.8628070
-1.58,1.01,9.09,11.38,329.1,356.59,9.43,00:00:27.8983130
-1.61,1.02,9.13,12.38,329.1,357.02,9.47,00:00:27.9308030
-1.63,1.02,9.17,13.03,329.95,357.95,9.52,00:00:27.9921270
-1.66,1.03,9.21,12.45,330.33,358.26,9.56,00:00:28.0345910
-1.69,1.03,9.25,13.48,330.35,358.04,9.61,00:00:28.0740340
-1.72,1.03,9.28,14.19,329.59,356.99,9.65,00:00:28.1157960
-1.77,1.03,9.36,13.94,329.13,357.33,9.74,00:00:28.1442980
-1.78,1.03,9.38,14.24,329.06,358.22,9.76,00:00:28.1645020
-1.81,1.03,9.42,13.76,328.66,358.58,9.81,00:00:28.1989710
-1.84,1.02,9.47,13.32,328.77,358.98,9.85,00:00:28.2308250
-1.86,1.02,9.51,12.82,328.85,359.08,9.9,00:00:28.2672040
-1.89,1.02,9.54,12.24,328.47,358.81,9.93,00:00:28.2971460
-1.92,1.02,9.58,12.03,328.33,358.77,9.98,00:00:28.3300910
-1.96,1.02,9.64,11.77,328.93,359.16,10.05,00:00:28.3624140
-1.99,1.02,9.68,11.99,329.88,359.69,10.09,00:00:28.3971380
-2.01,1.03,9.73,11.86,330.53,359.8,10.14,00:00:28.4306230
-2.04,1.03,9.77,12.11,330.99,359.71,10.19,00:00:28.4632460
-2.05,1.04,9.8,13.63,331.8,359.86,10.22,00:00:28.4975060
-2.08,1.04,9.84,14.27,332.8,0.18,10.27,00:00:28.5292640
-2.1,1.05,9.88,13.9,333.22,0.16,10.31,00:00:28.5634510
-2.12,1.05,9.92,13.7,333,359.72,10.36,00:00:28.5994820
-2.15,1.05,9.97,13.58,332.66,359.06,10.41,00:00:28.6335590
-2.17,1.05,10.01,13.39,332.69,358.62,10.45,00:00:28.6614960
-2.2,1.04,10.07,13.33,333.04,358.48,10.52,00:00:28.6968440
-2.22,1.04,10.12,13.12,333.06,358.37,10.57,00:00:28.7286620
-2.25,1.03,10.16,12.96,332.74,358.15,10.61,00:00:28.7614030
-2.28,1.03,10.21,12.48,332.62,357.79,10.67,00:00:28.7964090
-2.3,1.03,10.25,11.84,332.62,357.42,10.72,00:00:28.8295090
-2.33,1.03,10.29,12.5,332.79,357.44,10.77,00:00:28.8627550
-2.35,1.04,10.33,12.59,332.14,357.16,10.81,00:00:28.8949910
-2.38,1.04,10.38,12.77,330.35,356.53,10.86,00:00:28.9315780
-2.4,1.04,10.41,13.94,328.96,356.03,10.9,00:00:28.9643540
-2.43,1.05,10.45,14.34,328.83,356.08,10.94,00:00:29.0111560
-2.46,1.05,10.49,14.38,329.29,356.87,10.99,00:00:29.0505540
-2.48,1.04,10.52,14.77,329.47,357.75,11.02,00:00:29.0838520
-2.5,1.04,10.56,14.73,329.36,358.4,11.06,00:00:29.1042560
-2.53,1.03,10.6,14.46,329.64,359.2,11.1,00:00:29.1365650
-2.55,1.03,10.63,14.26,329.98,359.67,11.15,00:00:29.1610500
-2.57,1.02,10.67,13.72,330.12,359.59,11.18,00:00:29.2023960
-2.6,1.02,10.71,13.8,330.47,359.45,11.23,00:00:29.2399010
-2.62,1.01,10.75,13.59,331.02,359.4,11.27,00:00:29.2840970
-2.64,1.01,10.78,12.68,331.81,359.48,11.31,00:00:29.3015250
-2.66,1.01,10.82,12.56,333.01,359.94,11.36,00:00:29.3312320
-2.68,1.01,10.86,12.61,334.35,0.36,11.4,00:00:29.3625510
-2.7,1.02,10.9,12.86,335.49,0.72,11.44,00:00:29.3954240
-2.71,1.02,10.93,14.69,336.83,1.14,11.47,00:00:29.4313230
-2.72,1.02,10.96,15.71,338.27,1.3,11.5,00:00:29.4725110
-2.74,1.03,11,15.3,339.13,0.99,11.54,00:00:29.4965090
-2.75,1.03,11.03,14.93,339.43,0.48,11.58,00:00:29.5328720
-2.76,1.04,11.07,15.04,339.38,359.89,11.62,00:00:29.5623000
-2.77,1.04,11.1,14.99,339.32,359.33,11.65,00:00:29.5981390
-2.77,1.04,11.12,15.12,339.67,359.02,11.67,00:00:29.6310230
-2.78,1.04,11.16,15.12,340.42,358.61,11.71,00:00:29.6635990
-2.79,1.04,11.19,13.88,341.05,357.46,11.74,00:00:29.6967250
-2.79,1.04,11.21,11.92,341.92,356.07,11.76,00:00:29.7288440
-2.79,1.04,11.24,11.78,343.12,355.37,11.8,00:00:29.7613470
-2.8,1.04,11.28,12.6,343.9,354.92,11.83,00:00:29.7968600
-2.8,1.04,11.31,11.88,344.06,354.05,11.86,00:00:29.8293010
-2.8,1.04,11.33,12.07,344.96,353.4,11.88,00:00:29.8607100
-2.8,1.04,11.36,12.34,347.02,352.6,11.91,00:00:29.8976080
-2.79,1.04,11.39,11.33,350.19,351.93,11.93,00:00:29.9287610
-2.78,1.05,11.42,10.93,353.98,351.98,11.96,00:00:29.9701960
-2.78,1.04,11.45,11.68,357.88,352.64,11.99,00:00:29.9946110
-2.76,1.04,11.48,12.49,1.48,353.13,12.01,00:00:30.0273930
-2.75,1.03,11.51,13.35,4.83,353.01,12.04,00:00:30.0613290
-2.74,1.03,11.54,14.32,7.97,352.36,12.06,00:00:30.0953960
-2.73,1.02,11.57,14.56,11.12,351.43,12.09,00:00:30.1291570
-2.72,1.02,11.6,14.68,14.48,350.84,12.12,00:00:30.1620060
-2.71,1.01,11.63,15.71,18.36,351.26,12.14,00:00:30.1952840
-2.69,1.01,11.65,16.6,21.95,351.9,12.15,00:00:30.2366290
-2.68,1,11.67,16.61,24.99,351.95,12.17,00:00:30.2608680
-2.66,1,11.69,17.77,28.31,352.08,12.18,00:00:30.2950510
-2.64,1,11.7,18.49,32.16,351.98,12.19,00:00:30.3300890
-2.62,1,11.72,18.38,36.45,351.78,12.2,00:00:30.3661200
-2.6,1,11.73,19.16,40.68,351.82,12.21,00:00:30.4111730
-2.58,1,11.74,19.95,44.01,351.78,12.21,00:00:30.4302130
-2.55,1,11.75,20.42,46.57,351.82,12.21,00:00:30.4743500
-2.53,1,11.76,20.95,49.09,352.34,12.22,00:00:30.4976010
-2.5,1,11.76,21.19,51.87,353.18,12.22,00:00:30.5286090
-2.48,1,11.77,21.14,55.05,354.28,12.22,00:00:30.5605070
-2.45,0.99,11.77,21.1,58.44,355.51,12.21,00:00:30.5949960
-2.42,0.99,11.77,21.03,61.49,356.44,12.21,00:00:30.6304620
-2.4,0.98,11.78,20.74,63.79,356.84,12.21,00:00:30.6641160
-2.37,0.98,11.79,20.48,65.36,357.04,12.21,00:00:30.6956320
-2.36,0.98,11.78,20.24,66.35,357.2,12.2,00:00:30.7274510
-2.33,0.97,11.79,20.42,66.84,357.38,12.2,00:00:30.7604600
-2.3,0.97,11.8,20.67,66.83,357.37,12.21,00:00:30.7953130
-2.27,0.97,11.81,20.46,66.29,356.87,12.21,00:00:30.8328510
-2.24,0.97,11.83,20.6,65.51,356.38,12.22,00:00:30.8644960
-2.21,0.98,11.85,20.48,65.7,356.49,12.23,00:00:30.9044470
-2.19,0.98,11.86,19.37,65.96,356.65,12.24,00:00:30.9296380
-2.16,0.99,11.88,19.39,65.18,356.59,12.25,00:00:30.9612500
-2.13,1,11.89,20.8,63.69,356.29,12.26,00:00:30.9971150
-2.09,1,11.91,21.43,62.6,355.79,12.27,00:00:31.0280430
-2.06,1,11.93,20.93,62.46,355.52,12.28,00:00:31.0605150
-2.03,1,11.94,20.44,62.74,355.6,12.29,00:00:31.0957290
-2,1,11.96,20.23,63.21,356.06,12.3,00:00:31.1301580
-1.97,0.99,11.98,20.34,63.68,356.76,12.31,00:00:31.1641700
-1.93,0.99,12,20.4,64.02,357.36,12.32,00:00:31.1954040
-1.89,0.98,12.02,20.45,64.23,357.63,12.34,00:00:31.2297590
-1.86,0.98,12.04,20.22,64.35,357.59,12.35,00:00:31.2616470
-1.82,0.98,12.06,19.63,64.4,357.26,12.36,00:00:31.2954060
-1.78,0.99,12.08,18.72,64.59,357.05,12.37,00:00:31.3393080
-1.75,0.99,12.1,18.5,65.08,357.27,12.39,00:00:31.3610280
-1.72,1,12.11,18.46,65.45,357.41,12.4,00:00:31.3951090
-1.68,1.01,12.13,17.19,66.18,357.48,12.41,00:00:31.4309380
-1.64,1.01,12.15,16.37,67.43,357.86,12.42,00:00:31.4651020
-1.61,1.02,12.16,16.97,68.94,358.48,12.43,00:00:31.5051990
-1.57,1.03,12.18,16.78,69.87,358.73,12.45,00:00:31.5415790
-1.54,1.03,12.2,16.07,70.04,358.69,12.46,00:00:31.5615490
-1.51,1.03,12.21,15.95,69.95,358.77,12.47,00:00:31.5977030
-1.47,1.03,12.23,16.16,69.9,358.91,12.48,00:00:31.6297220
-1.44,1.03,12.25,16.37,70.06,359.08,12.49,00:00:31.6683010
-1.4,1.02,12.27,16.18,70.16,359.09,12.5,00:00:31.6964560
-1.36,1.02,12.29,15.95,69.85,358.85,12.52,00:00:31.7288390
-1.32,1.02,12.31,15.71,69.35,358.5,12.53,00:00:31.7605610
-1.28,1.02,12.33,14.87,69.16,358.1,12.54,00:00:31.7994340
-1.25,1.02,12.35,13.74,68.97,357.78,12.56,00:00:31.8301520
-1.21,1.02,12.37,14.41,68.96,358.15,12.58,00:00:31.8614010
-1.17,1.02,12.39,15.17,67.91,358.06,12.59,00:00:31.8968550
-1.14,1.02,12.41,15.02,65.4,357.07,12.61,00:00:31.9288960
-1.11,1.03,12.43,16.1,63.54,356.53,12.63,00:00:31.9628810
-1.09,1.03,12.45,16.67,62.95,356.34,12.65,00:00:31.9976460
-1.06,1.04,12.48,15.93,62.87,356.03,12.67,00:00:32.0337510
-1.04,1.04,12.5,15.72,62.8,355.79,12.69,00:00:32.0615040
-1.01,1.04,12.52,16.18,62.69,355.85,12.71,00:00:32.0950410
-0.98,1.04,12.55,16.88,63.04,356.46,12.73,00:00:32.1303850
-0.95,1.03,12.57,17.47,63.7,357.34,12.74,00:00:32.1628180
-0.93,1.03,12.59,17.45,64.08,357.82,12.76,00:00:32.1951180
-0.9,1.02,12.61,17.45,64.5,358.11,12.78,00:00:32.2300950
-0.88,1.02,12.63,17.46,64.96,358.41,12.8,00:00:32.2689210
-0.86,1.02,12.66,16.9,64.9,358.55,12.82,00:00:32.3028150
-0.84,1.02,12.68,16.55,64.99,359.09,12.85,00:00:32.3421040
-0.82,1.02,12.71,17.18,65.26,359.91,12.87,00:00:32.3746600
-0.81,1.02,12.74,15.9,64.01,359.69,12.9,00:00:32.4136920
-0.81,1.03,12.77,13.53,62.07,359.48,12.93,00:00:32.4371350
-0.8,1.03,12.8,13.1,60.57,0.09,12.96,00:00:32.4614680
-0.79,1.04,12.83,12.88,58.68,0.63,12.99,00:00:32.4947740
-0.79,1.04,12.86,11.85,55.58,0.84,13.02,00:00:32.5293980
-0.79,1.04,12.89,11.75,51.81,1.34,13.05,00:00:32.5679110
-0.79,1.04,12.92,12.03,47.77,2.03,13.08,00:00:32.6062680
-0.79,1.04,12.96,12.06,43.41,2.43,13.12,00:00:32.6394940
-0.8,1.04,12.99,12.23,38.86,2.55,13.15,00:00:32.6735610
-0.8,1.04,13.01,12.22,34,2.25,13.17,00:00:32.6974920
-0.81,1.04,13.04,11.75,28.98,1.78,13.2,00:00:32.7275960
-0.82,1.04,13.06,11.25,23.82,1.48,13.23,00:00:32.7642960
-0.83,1.04,13.08,11.08,18.47,1.39,13.25,00:00:32.7948890
-0.85,1.04,13.1,10.81,12.92,1.38,13.27,00:00:32.8398630
-0.85,1.03,13.12,10.28,7.26,1.6,13.29,00:00:32.8730770
-0.87,1.03,13.14,10.14,1.77,2.21,13.3,00:00:32.9101340
-0.88,1.03,13.15,9.83,356.47,2.75,13.31,00:00:32.9283470
-0.9,1.02,13.15,8.57,351.22,2.92,13.32,00:00:32.9618660
-0.92,1.02,13.15,8.13,345.93,3.11,13.32,00:00:32.9968970
-0.93,1.02,13.15,9.37,340.83,3.63,13.32,00:00:33.0291910
-0.94,1.02,13.15,9.83,335.35,3.73,13.32,00:00:33.0617480
-0.96,1.02,13.14,10.77,329.69,3.48,13.31,00:00:33.0960990
-0.97,1.02,13.13,11.84,325.04,3.37,13.3,00:00:33.1296150
-0.98,1.03,13.11,11.99,321.08,2.99,13.29,00:00:33.1596860
-0.98,1.03,13.1,11.19,316.6,1.74,13.28,00:00:33.1940780
-0.99,1.04,13.08,10.44,311.56,0.33,13.26,00:00:33.2292060
-0.99,1.04,13.06,10.33,306.99,359.83,13.24,00:00:33.2608270
-1,1.05,13.04,10.35,302.89,0.11,13.22,00:00:33.2949670
-1,1.05,13.02,10.24,298.94,0.5,13.2,00:00:33.3282210
-1,1.05,12.99,10.21,295.05,0.66,13.17,00:00:33.3606700
-1,1.05,12.96,10.19,291.2,0.58,13.14,00:00:33.3954390
-1,1.05,12.93,10.11,287.16,0.28,13.11,00:00:33.4287000
-1,1.05,12.9,10.3,282.88,359.94,13.08,00:00:33.4625520
-1,1.05,12.87,10.72,278.5,359.72,13.05,00:00:33.4939980
-0.99,1.04,12.83,11.16,274.22,359.5,13.01,00:00:33.5280280
-1,1.05,12.79,11.56,270.25,359.07,12.98,00:00:33.5607130
-0.99,1.04,12.76,11.72,266.54,358.36,12.94,00:00:33.5941670
-0.98,1.04,12.72,11.97,263.06,357.86,12.9,00:00:33.6315380
-0.97,1.04,12.68,12,259.88,357.75,12.87,00:00:33.6844420
-0.98,1.04,12.65,11.91,257.28,358.09,12.83,00:00:33.6981180
-0.98,1.04,12.62,11.52,255.03,358.52,12.8,00:00:33.7298770
-0.98,1.03,12.59,11.17,252.72,358.8,12.77,00:00:33.7601160
-0.97,1.03,12.56,11.49,250.34,358.7,12.74,00:00:33.7949260
-0.97,1.03,12.54,12.46,247.9,358.29,12.72,00:00:33.8278370
-0.97,1.03,12.51,13.63,245.72,358.04,12.7,00:00:33.8625290
-0.97,1.02,12.5,14.3,244.38,358.26,12.69,00:00:33.9012440
-0.98,1.02,12.49,14.48,243.66,358.86,12.67,00:00:33.9272690
-0.98,1.02,12.47,14.75,243.02,359.29,12.65,00:00:33.9698620
-0.99,1.02,12.45,15.16,242.27,359.48,12.63,00:00:34.0010770
-0.99,1.01,12.44,15.53,241.74,359.66,12.63,00:00:34.0433910
-1,1.01,12.43,15.91,241.54,0.06,12.61,00:00:34.0692410
-1.02,1.01,12.42,16.02,241.65,0.49,12.6,00:00:34.0979940
-1.03,1,12.41,15.89,242.07,0.93,12.59,00:00:34.1313670
-1.05,1,12.41,15.41,242.63,1.09,12.59,00:00:34.1742250
-1.07,1,12.4,14.87,243.12,1.08,12.59,00:00:34.2002470
-1.1,1,12.38,14.67,243.4,0.96,12.58,00:00:34.2280300
-1.14,0.99,12.39,14.36,243.29,0.52,12.59,00:00:34.2609960
-1.17,0.99,12.39,13.33,242.87,0.02,12.59,00:00:34.3031110
-1.2,1,12.38,12.8,242.46,359.8,12.58,00:00:34.3285900
-1.23,1,12.37,13.28,242.37,359.87,12.58,00:00:34.3601250
-1.26,1,12.35,13.54,242.89,0.13,12.57,00:00:34.3943330
-1.28,1,12.35,13.09,243.06,0.04,12.57,00:00:34.4303290
-1.31,1,12.34,13.37,242.33,359.86,12.56,00:00:34.4640710
-1.34,1,12.33,14.67,241.12,359.61,12.55,00:00:34.5011940
-1.36,1.01,12.31,15.21,240.14,359.32,12.54,00:00:34.5272040
-1.39,1.01,12.3,15.35,240.53,359.65,12.53,00:00:34.5602080
-1.42,1.01,12.28,15.48,241.94,0.69,12.52,00:00:34.5937840
-1.45,1,12.27,14.96,242.61,1.07,12.51,00:00:34.6271900
-1.48,1,12.25,14.75,242.46,1.06,12.5,00:00:34.6605270
-1.5,0.99,12.24,15.48,242.15,1.2,12.49,00:00:34.6974390
-1.53,0.99,12.22,16.21,241.34,1.24,12.48,00:00:34.7496890
-1.56,0.99,12.21,16.57,240.33,1.15,12.46,00:00:34.7992650
-1.59,0.99,12.19,16.6,239.67,1.11,12.45,00:00:34.8313250
-1.63,0.99,12.17,15.84,239.5,1.06,12.44,00:00:34.8664550
-1.69,0.99,12.13,13.56,241.21,1.77,12.41,00:00:34.8958780
-1.72,1,12.12,12.75,241.97,1.84,12.4,00:00:34.9340570
-1.75,1.01,12.1,10.7,242.25,1.25,12.39,00:00:34.9701850
-1.79,1.01,12.08,9.88,243.64,1.47,12.38,00:00:35.0010140
-1.82,1.02,12.06,11.14,245.91,2.4,12.37,00:00:35.0296880
-1.87,1.02,12.04,11.27,246.51,2.23,12.35,00:00:35.0642790
-1.9,1.02,12.02,10.57,245.85,1.35,12.34,00:00:35.1045170
-1.93,1.02,12,10.49,245.37,0.57,12.33,00:00:35.1380180
-1.97,1.02,11.99,10.71,245.39,359.97,12.32,00:00:35.1603790
-2,1.02,11.97,10.65,245.52,359.35,12.31,00:00:35.1939230
-2.04,1.02,11.95,10.56,245.34,358.68,12.3,00:00:35.2296020
-2.07,1.01,11.93,10.32,244.82,358.1,12.29,00:00:35.2699480
-2.11,1.01,11.91,9.92,244.34,357.84,12.28,00:00:35.2954390
-2.14,1.01,11.89,9.53,243.92,357.78,12.27,00:00:35.3346980
-2.18,1.01,11.88,9.31,243.33,357.98,12.26,00:00:35.3621430
-2.22,1.01,11.86,9.99,243.08,358.48,12.24,00:00:35.4041310
-2.25,1.01,11.84,10.22,243.21,358.77,12.23,00:00:35.4352550
-2.28,1.01,11.82,10.47,242.7,358.82,12.22,00:00:35.4610880
-2.31,1.01,11.8,12.32,241.64,358.82,12.21,00:00:35.4946860
-2.35,1.01,11.77,13.37,240.54,358.58,12.19,00:00:35.5295500
-2.38,1.01,11.75,13.04,240.02,358.36,12.18,00:00:35.5603370
-2.41,1.02,11.73,12.53,240.03,358.4,12.17,00:00:35.5951400
-2.44,1.02,11.71,12.44,240.21,358.81,12.15,00:00:35.6365300
-2.48,1.01,11.68,12.68,240.37,359.42,12.14,00:00:35.6760000
-2.52,1.01,11.66,12.79,240.41,359.92,12.12,00:00:35.7073650
-2.55,1.01,11.63,12.62,240.23,0.28,12.1,00:00:35.7282220
-2.58,1,11.61,12.08,240.12,0.61,12.09,00:00:35.7601040
-2.61,1,11.59,11.43,240.16,1.03,12.07,00:00:35.7929010
-2.64,1,11.56,10.57,240.1,1.54,12.06,00:00:35.8364580
-2.67,1,11.54,9.98,239.95,2.07,12.04,00:00:35.8665890
-2.69,1,11.51,9.86,239.27,2.41,12.02,00:00:35.9105150
-2.71,1,11.48,9.01,237.95,2.76,12,00:00:35.9811190
-2.73,1.01,11.46,8.8,236.73,3.65,11.98,00:00:36.0143170
-2.75,1.01,11.43,9.45,235.12,4.44,11.95,00:00:36.0542330
-2.77,1.01,11.37,10.1,227.39,4.11,11.9,00:00:36.1013460
-2.77,1.01,11.33,11.2,223.19,4.37,11.87,00:00:36.1444100
-2.77,1.01,11.3,12.36,219.35,5.08,11.84,00:00:36.1839910
-2.77,1.01,11.24,13.22,209.82,5.12,11.78,00:00:36.2137760
-2.75,1,11.22,13.62,205.35,5.17,11.76,00:00:36.2359020
-2.75,0.99,11.19,14.56,200.92,5.4,11.73,00:00:36.2608310
-2.73,0.99,11.17,15.4,195.75,5.32,11.7,00:00:36.3011560
-2.72,0.98,11.15,16.02,189.78,4.93,11.68,00:00:36.3275670
-2.72,0.98,11.12,16.42,183.24,4.26,11.65,00:00:36.3606620
-2.7,0.97,11.11,15.95,176.39,3.2,11.63,00:00:36.3946520
-2.67,0.97,11.11,17.07,170.33,2.88,11.62,00:00:36.4260040
-2.66,0.96,11.09,18.93,166.69,3.77,11.6,00:00:36.4610320
-2.65,0.96,11.07,19.09,164.5,5.14,11.58,00:00:36.4943190
-2.65,0.96,11.04,19.49,162.34,5.97,11.56,00:00:36.5261090
-2.64,0.96,11.03,20.24,160.18,5.97,11.54,00:00:36.5607130
-2.64,0.96,11.01,19.88,157.87,5.01,11.52,00:00:36.5939400
-2.63,0.97,10.98,19.22,155.77,3.71,11.49,00:00:36.6274400
-2.62,0.97,10.96,18.95,154.43,2.78,11.47,00:00:36.6596270
-2.61,0.97,10.93,18.79,153.78,2.47,11.44,00:00:36.6960640
-2.59,0.97,10.91,18.64,153.14,2.32,11.42,00:00:36.7323340
-2.58,0.96,10.89,18.89,151.97,2,11.39,00:00:36.7601600
-2.56,0.95,10.86,19.31,150.37,1.54,11.36,00:00:36.7942680
-2.54,0.95,10.83,19.57,148.77,1.07,11.33,00:00:36.8301710
-2.52,0.94,10.81,19.97,147.37,0.58,11.29,00:00:36.8596890
-2.49,0.93,10.77,20.64,146.54,0.11,11.25,00:00:36.8943990
-2.47,0.93,10.74,21.31,146.36,359.64,11.22,00:00:36.9264890
-2.45,0.93,10.71,21.49,146.65,359.17,11.18,00:00:36.9644550
-2.43,0.94,10.68,20.8,147.85,358.94,11.14,00:00:36.9965030
-2.41,0.95,10.64,20.39,149.38,358.9,11.11,00:00:37.0279650
-2.39,0.95,10.6,20.56,150.31,358.85,11.07,00:00:37.0642370
-2.37,0.96,10.57,20.26,151.05,358.92,11.03,00:00:37.1070080
-2.35,0.97,10.53,19.71,152.03,359.17,10.99,00:00:37.1364720
-2.33,0.98,10.49,19.8,152.98,359.65,10.95,00:00:37.1817130
-2.31,0.98,10.45,20,153.67,0.37,10.9,00:00:37.2271480
-2.3,0.99,10.41,20.01,154.36,1.26,10.86,00:00:37.2465710
-2.28,0.99,10.37,20.08,154.83,1.76,10.82,00:00:37.2748030
-2.26,0.98,10.32,19.71,154.44,1.2,10.77,00:00:37.2998310
-2.24,0.98,10.28,18.73,153.96,0.34,10.72,00:00:37.3266250
-2.22,0.97,10.24,17.87,154.14,0.08,10.68,00:00:37.3601720
-2.2,0.97,10.2,17.37,154.96,0.51,10.64,00:00:37.3926450
-2.18,0.97,10.16,17.29,155.86,1.06,10.59,00:00:37.4265300
-2.16,0.97,10.12,17.13,155.86,0.8,10.55,00:00:37.4609310
-2.14,0.98,10.07,16.38,154.86,359.79,10.5,00:00:37.4936680
-2.12,0.98,10.03,16.51,154.23,359.39,10.45,00:00:37.5269800
-2.09,0.98,9.98,17.25,154.47,359.74,10.4,00:00:37.5605570
-2.07,0.99,9.94,17.4,154.06,359.75,10.36,00:00:37.6059120
-2.04,1,9.9,18.2,152.79,359.03,10.32,00:00:37.6378460
-2.02,1,9.86,18.48,151.56,358.11,10.27,00:00:37.6617830
-2,1,9.82,18.32,151.46,358.1,10.23,00:00:37.6967400
-1.97,1,9.78,18.74,152,358.92,10.18,00:00:37.7385180
-1.94,1,9.73,19.11,152.11,359.59,10.13,00:00:37.7741540
-1.92,0.99,9.69,18.86,152,0.01,10.08,00:00:37.8141650
-1.89,0.99,9.65,18.25,151.96,0.33,10.04,00:00:37.8697940
-1.86,0.98,9.61,17.24,152.08,0.19,9.99,00:00:37.8936840
-1.83,0.98,9.56,15.61,152.19,359.54,9.94,00:00:37.9265370
-1.78,0.98,9.47,13.63,153.04,359.3,9.84,00:00:37.9587420
-1.75,0.98,9.43,13.72,153.82,0.11,9.79,00:00:37.9940320
-1.74,0.98,9.39,15.09,154.08,0.74,9.75,00:00:38.0256490
-1.71,0.99,9.35,15.74,153.48,0.52,9.71,00:00:38.0606600
-1.69,1,9.31,15.76,152.86,359.87,9.67,00:00:38.0936060
-1.66,1.01,9.27,16.5,152.99,359.37,9.62,00:00:38.1257800
-1.64,1.02,9.23,16.5,153.52,359.27,9.58,00:00:38.1646670
-1.62,1.02,9.18,15.86,153.93,359.69,9.53,00:00:38.1942500
-1.59,1.02,9.14,15.87,154.24,0.4,9.48,00:00:38.2272740
-1.56,1.01,9.09,15.88,154.54,0.65,9.43,00:00:38.2655000
-1.53,1.01,9.04,15.02,154.85,0.26,9.38,00:00:38.2950610
-1.51,1,8.99,14.04,155.73,359.92,9.32,00:00:38.3384240
-1.48,0.99,8.95,13.62,156.98,359.9,9.27,00:00:38.3625830
-1.45,0.99,8.9,13.73,158.02,0.09,9.22,00:00:38.3956110
-1.43,0.98,8.85,13.99,158.4,0.21,9.17,00:00:38.4324600
-1.4,0.98,8.8,14.27,158.62,0.41,9.11,00:00:38.4651150
